289.455	7.09404E+13
289.465	7.09119E+13
289.475	6.75775E+13
289.485	6.33339E+13
289.495	6.22526E+13
289.505	6.7556E+13
289.515	7.98032E+13
289.525	9.57411E+13
289.535	1.09389E+14
289.545	1.1596E+14
289.555	1.15116E+14
289.565	1.10063E+14
289.575	1.04085E+14
289.585	9.83402E+13
289.595	9.23818E+13
289.605	8.63162E+13
289.615	8.18305E+13
289.625	8.03297E+13
289.635	8.1235E+13
289.645	8.34909E+13
289.655	8.72226E+13
289.665	9.24795E+13
289.675	9.74597E+13
289.685	9.96E+13
289.695	9.85672E+13
289.705	9.68152E+13
289.715	9.68022E+13
289.725	9.84235E+13
289.735	9.87734E+13
289.745	9.46246E+13
289.755	8.64821E+13
289.765	7.93914E+13
289.775	7.79772E+13
289.785	8.16027E+13
289.795	8.58762E+13
289.805	8.75633E+13
289.815	8.66804E+13
289.825	8.50632E+13
289.835	8.42564E+13
289.845	8.47496E+13
289.855	8.67688E+13
289.865	9.09478E+13
289.875	9.74196E+13
289.885	1.03957E+14
289.895	1.05975E+14
289.905	1.0059E+14
289.915	9.04909E+13
289.925	8.20425E+13
289.935	8.05186E+13
289.945	8.74634E+13
289.955	1.00272E+14
289.965	1.14012E+14
289.975	1.24517E+14
289.985	1.29363E+14
289.995	1.27487E+14
290.005	1.20746E+14
290.015	1.14838E+14
290.025	1.15122E+14
290.035	1.21858E+14
290.045	1.3119E+14
290.055	1.38439E+14
290.065	1.39609E+14
290.075	1.33611E+14
290.085	1.24509E+14
290.095	1.18387E+14
290.105	1.16303E+14
290.115	1.12727E+14
290.125	1.02973E+14
290.135	9.00854E+13
290.145	8.13687E+13
290.155	7.90697E+13
290.165	7.82698E+13
290.175	7.50197E+13
290.185	7.27606E+13
290.195	7.72422E+13
290.205	8.74848E+13
290.215	9.60672E+13
290.225	9.76359E+13
290.235	9.39948E+13
290.245	9.11786E+13
290.255	9.35493E+13
290.265	1.00226E+14
290.275	1.06053E+14
290.285	1.06632E+14
290.295	1.03136E+14
290.305	1.01842E+14
290.315	1.08262E+14
290.325	1.21498E+14
290.335	1.34963E+14
290.345	1.42573E+14
290.355	1.43107E+14
290.365	1.38803E+14
290.375	1.31319E+14
290.385	1.2025E+14
290.395	1.05886E+14
290.405	9.23446E+13
290.415	8.58546E+13
290.425	8.92356E+13
290.435	9.94821E+13
290.445	1.11446E+14
290.455	1.2244E+14
290.465	1.32271E+14
290.475	1.40251E+14
290.485	1.4407E+14
290.495	1.41631E+14
290.505	1.32894E+14
290.515	1.19896E+14
290.525	1.05859E+14
290.535	9.43236E+13
290.545	8.83498E+13
290.555	8.93413E+13
290.565	9.59418E+13
290.575	1.04648E+14
290.585	1.11869E+14
290.595	1.15312E+14
290.605	1.14143E+14
290.615	1.08286E+14
290.625	9.78727E+13
290.635	8.50371E+13
290.645	7.56758E+13
290.655	7.60878E+13
290.665	8.74266E+13
290.675	1.0481E+14
290.685	1.2098E+14
290.695	1.3007E+14
290.705	1.29558E+14
290.715	1.20756E+14
290.725	1.07942E+14
290.735	9.68002E+13
290.745	9.22334E+13
290.755	9.44614E+13
290.765	9.762E+13
